policy,risk_tier,total_revenue,avg_reward_per_user,default_rate,n_users,default_rate_pct
epsilon_greedy,Prime,122823661.13924,2537.2595674111717,0.003904313336638572,4034,0.3904313336638572
epsilon_greedy,Near-Prime,4814901.9287399985,132.6857894824735,0.018518518518518517,3024,1.8518518518518516
epsilon_greedy,Deep-Subprime,-17691842.986,-1496.7718262267344,0.15321489001692049,985,15.321489001692049
epsilon_greedy,Subprime,-17835947.76342,-759.4936025983649,0.05872083120422415,1957,5.872083120422415
oracle,Prime,5554627720.0434,114746.06924564947,0.003904313336638572,4034,0.3904313336638572
oracle,Near-Prime,1155334743.29038,31837.928331414794,0.018518518518518517,3024,1.8518518518518516
oracle,Subprime,278916130.00234,11876.857860770739,0.05872083120422415,1957,5.872083120422415
oracle,Deep-Subprime,50298198.16646,4255.346714590524,0.15321489001692049,985,15.321489001692049
static_baseline,Prime,117196581.14442,2421.0167977280616,0.003904313336638572,4034,0.3904313336638572
static_baseline,Near-Prime,4349719.826679998,119.8666177987213,0.018518518518518517,3024,1.8518518518518516
static_baseline,Deep-Subprime,-13145622.86374,-1112.15083449577,0.15321489001692049,985,15.321489001692049
static_baseline,Subprime,-15230445.19802,-648.545613950775,0.05872083120422415,1957,5.872083120422415
thompson_sampling,Prime,568074964.5412999,11735.14635063006,0.003904313336638572,4034,0.3904313336638572
thompson_sampling,Near-Prime,6352930.343619994,175.06972948688255,0.018518518518518517,3024,1.8518518518518516
thompson_sampling,Deep-Subprime,-63968827.662140004,-5411.914353818951,0.15321489001692049,985,15.321489001692049
thompson_sampling,Subprime,-71838962.20992,-3059.059879489014,0.05872083120422415,1957,5.872083120422415
ucb,Prime,312021796.04328,6445.665923882003,0.003904313336638572,4034,0.3904313336638572
ucb,Near-Prime,6756164.389299996,186.1817788056657,0.018518518518518517,3024,1.8518518518518516
ucb,Deep-Subprime,-36203386.33834,-3062.89224520643,0.15321489001692049,985,15.321489001692049
ucb,Subprime,-42946860.3333,-1828.771092373531,0.05872083120422415,1957,5.872083120422415
